x,y,layer1,layer2,voltage1,voltage2,current
2930.24,-2233.25,TOP_LAYER,GROUND,0.0642509,0.0642616,-0.112615
2930.24,-2233.25,GROUND,POWER,0.0642616,0.0642039,0.111404
2930.24,-2233.25,POWER,BOTTOM_LAYER,0.0642039,0.0641934,0.111404
2931.66,-1784.66,TOP_LAYER,GROUND,0.357046,0.357221,-2.5081
2931.66,-1784.66,GROUND,POWER,0.357221,0.35923,-5.25457
2931.66,-1784.66,POWER,BOTTOM_LAYER,0.35923,0.359903,-9.6599
2931.66,-1484.66,TOP_LAYER,GROUND,0.36036,0.360574,-3.07102
2931.66,-1484.66,GROUND,POWER,0.360574,0.362633,-5.38603
2931.66,-1484.66,POWER,BOTTOM_LAYER,0.362633,0.363339,-10.1384
2931.66,-1184.66,TOP_LAYER,GROUND,0.37193,0.371882,0.684509
2931.66,-1184.66,GROUND,POWER,0.371882,0.372534,-1.70542
2931.66,-1184.66,POWER,BOTTOM_LAYER,0.372534,0.372893,-5.14307
2931.66,-584.665,TOP_LAYER,GROUND,24.7571,24.7572,-0.993951
2931.66,-584.665,GROUND,POWER,24.7572,24.7575,-0.680209
2931.66,-584.665,POWER,BOTTOM_LAYER,24.7575,24.7575,-0.345191
2931.66,-284.665,TOP_LAYER,GROUND,24.7586,24.7587,-1.0616
2931.66,-284.665,GROUND,POWER,24.7587,24.7588,-0.436186
2931.66,-284.665,POWER,BOTTOM_LAYER,24.7588,24.7589,-0.20444
2931.66,15.3351,TOP_LAYER,GROUND,24.7607,24.7608,-0.710213
2931.66,15.3351,GROUND,POWER,24.7608,24.7608,-0.0317323
2931.66,15.3351,POWER,BOTTOM_LAYER,24.7608,24.7608,0.0113826
2992.2,-3644.21,TOP_LAYER,GROUND,0.0634154,0.0634121,0.120983
2992.2,-3644.21,GROUND,POWER,0.0634121,0.0634043,0.0526974
2992.2,-3644.21,POWER,BOTTOM_LAYER,0.0634043,0.0634029,0.0526974
3005.24,-3583.25,TOP_LAYER,GROUND,0.063466,0.06346,0.0634353
3005.24,-3583.25,GROUND,POWER,0.06346,0.063438,0.042566
3005.24,-3583.25,POWER,BOTTOM_LAYER,0.063438,0.063434,0.042566
3005.24,-2983.25,TOP_LAYER,GROUND,0.06386,0.0638588,0.0131065
3005.24,-2983.25,GROUND,POWER,0.0638588,0.0638641,-0.0103704
3005.24,-2983.25,POWER,BOTTOM_LAYER,0.0638641,0.0638651,-0.0103704
3005.24,-2683.25,TOP_LAYER,GROUND,0.0640341,0.0640341,0.000186327
3005.24,-2683.25,GROUND,POWER,0.0640341,0.064014,0.0388475
3005.24,-2683.25,POWER,BOTTOM_LAYER,0.064014,0.0640103,0.0388475
3005.24,-2383.25,TOP_LAYER,GROUND,0.064158,0.0641603,-0.0249087
3005.24,-2383.25,GROUND,POWER,0.0641603,0.0641342,0.0505139
3005.24,-2383.25,POWER,BOTTOM_LAYER,0.0641342,0.0641294,0.0505139
3005.24,-2083.25,TOP_LAYER,GROUND,0.0642493,0.0642522,-0.0298791
3005.24,-2083.25,GROUND,POWER,0.0642522,0.0642029,0.0952323
3005.24,-2083.25,POWER,BOTTOM_LAYER,0.0642029,0.0641939,0.0952323
3006.66,-1634.66,TOP_LAYER,GROUND,0.361883,0.361958,-1.068
3006.66,-1634.66,GROUND,POWER,0.361958,0.363253,-3.38902
3006.66,-1634.66,POWER,BOTTOM_LAYER,0.363253,0.363658,-5.81255
3006.66,-1334.66,TOP_LAYER,GROUND,0.368624,0.368787,-2.33932
3006.66,-1334.66,GROUND,POWER,0.368787,0.369817,-2.69416
3006.66,-1334.66,POWER,BOTTOM_LAYER,0.369817,0.370107,-4.15425
3006.66,-1034.66,TOP_LAYER,GROUND,0.377986,0.37795,0.520272
3006.66,-1034.66,GROUND,POWER,0.37795,0.377737,0.556389
3006.66,-1034.66,POWER,BOTTOM_LAYER,0.377737,0.377774,-0.529199
3006.66,-434.665,TOP_LAYER,GROUND,24.7553,24.7552,1.15413
3006.66,-434.665,GROUND,POWER,24.7552,24.7553,-0.160673
3006.66,-434.665,POWER,BOTTOM_LAYER,24.7553,24.7553,-0.137123
3006.66,-134.665,TOP_LAYER,GROUND,24.7581,24.758,1.24846
3006.66,-134.665,GROUND,POWER,24.758,24.7578,0.436792
3006.66,-134.665,POWER,BOTTOM_LAYER,24.7578,24.7578,0.196303
3080.24,-3433.25,TOP_LAYER,GROUND,0.0635467,0.0635467,-1.47035e-13
3080.24,-3433.25,GROUND,POWER,0.0635467,0.0634989,0.0923038
3080.24,-3433.25,POWER,BOTTOM_LAYER,0.0634989,0.0634902,0.0923038
3080.24,-3133.25,TOP_LAYER,GROUND,0.0637859,0.0637831,0.0296928
3080.24,-3133.25,GROUND,POWER,0.0637831,0.0638059,-0.0440299
3080.24,-3133.25,POWER,BOTTOM_LAYER,0.0638059,0.06381,-0.0440299
3080.24,-2833.25,TOP_LAYER,GROUND,0.0639433,0.0639432,0.00125805
3080.24,-2833.25,GROUND,POWER,0.0639432,0.0639433,-0.000212125
3080.24,-2833.25,POWER,BOTTOM_LAYER,0.0639433,0.0639433,-0.000212125
3080.24,-2533.25,TOP_LAYER,GROUND,0.064076,0.0640773,-0.0133769
3080.24,-2533.25,GROUND,POWER,0.0640773,0.0640648,0.0242425
3080.24,-2533.25,POWER,BOTTOM_LAYER,0.0640648,0.0640625,0.0242425
3080.24,-2233.25,TOP_LAYER,GROUND,0.0641768,0.0641767,0.00122915
3080.24,-2233.25,GROUND,POWER,0.0641767,0.064156,0.0400432
3080.24,-2233.25,POWER,BOTTOM_LAYER,0.064156,0.0641522,0.0400432
3081.66,-1784.66,TOP_LAYER,GROUND,0.363668,0.363717,-0.708023
3081.66,-1784.66,GROUND,POWER,0.363717,0.364517,-2.09266
3081.66,-1784.66,POWER,BOTTOM_LAYER,0.364517,0.36467,-2.1923
3081.66,-1484.66,TOP_LAYER,GROUND,0.367279,0.367347,-0.98179
3081.66,-1484.66,GROUND,POWER,0.367347,0.368041,-1.81453
3081.66,-1484.66,POWER,BOTTOM_LAYER,0.368041,0.368164,-1.76208
3081.66,-1184.66,TOP_LAYER,GROUND,0.376635,0.376494,2.02103
3081.66,-1184.66,GROUND,POWER,0.376494,0.376326,0.43874
3081.66,-1184.66,POWER,BOTTOM_LAYER,0.376326,0.376435,-1.55908
3081.66,-584.665,TOP_LAYER,GROUND,24.751,24.7509,1.30028
3081.66,-584.665,GROUND,POWER,24.7509,24.7512,-0.849658
3081.66,-584.665,POWER,BOTTOM_LAYER,24.7512,24.7512,-0.52915
3081.66,-284.665,TOP_LAYER,GROUND,24.7538,24.7538,0.944645
3081.66,-284.665,GROUND,POWER,24.7538,24.7538,-0.143409
3081.66,-284.665,POWER,BOTTOM_LAYER,24.7538,24.7538,-0.119296
3081.66,15.3351,TOP_LAYER,GROUND,24.7568,24.7568,0.893407
3081.66,15.3351,GROUND,POWER,24.7568,24.7566,0.393234
3081.66,15.3351,POWER,BOTTOM_LAYER,24.7566,24.7566,0.185593
3155.24,-2983.25,TOP_LAYER,GROUND,0.0638667,0.0638662,0.0059387
3155.24,-2983.25,GROUND,POWER,0.0638662,0.0638721,-0.0114408
3155.24,-2983.25,POWER,BOTTOM_LAYER,0.0638721,0.0638732,-0.0114408
3155.24,-2683.25,TOP_LAYER,GROUND,0.0640069,0.0640065,0.00328246
3155.24,-2683.25,GROUND,POWER,0.0640065,0.0639978,0.0168102
3155.24,-2683.25,POWER,BOTTOM_LAYER,0.0639978,0.0639963,0.0168102
3155.24,-2383.25,TOP_LAYER,GROUND,0.0641108,0.0641115,-0.00741611
3155.24,-2383.25,GROUND,POWER,0.0641115,0.0641039,0.014669
3155.24,-2383.25,POWER,BOTTOM_LAYER,0.0641039,0.0641025,0.014669
3155.24,-2083.25,TOP_LAYER,GROUND,0.0641846,0.064186,-0.0148127
3155.24,-2083.25,GROUND,POWER,0.064186,0.0641656,0.039411
3155.24,-2083.25,POWER,BOTTOM_LAYER,0.0641656,0.0641619,0.039411
3156.66,-1634.66,TOP_LAYER,GROUND,0.36762,0.367605,0.227902
3156.66,-1634.66,GROUND,POWER,0.367605,0.368029,-1.10962
3156.66,-1634.66,POWER,BOTTOM_LAYER,0.368029,0.368113,-1.20153
3156.66,-1334.66,TOP_LAYER,GROUND,0.373874,0.373909,-0.508235
3156.66,-1334.66,GROUND,POWER,0.373909,0.374036,-0.33005
3156.66,-1334.66,POWER,BOTTOM_LAYER,0.374036,0.374035,0.00985777
3156.66,-134.665,TOP_LAYER,GROUND,24.7536,24.7536,0.344317
3156.66,-134.665,GROUND,POWER,24.7536,24.7536,0.0543211
3156.66,-134.665,POWER,BOTTOM_LAYER,24.7536,24.7536,0.0150845
3183.39,-1181.77,TOP_LAYER,GROUND,0.382752,0.382178,31.8971
3183.39,-1181.77,GROUND,POWER,0.382178,0.380371,18.3214
3183.39,-1181.77,POWER,BOTTOM_LAYER,0.380371,0.380188,10.1874
3183.39,-1024.29,TOP_LAYER,GROUND,0.38535,0.384748,33.4522
3183.39,-1024.29,GROUND,POWER,0.384748,0.38279,19.8468
3183.39,-1024.29,POWER,BOTTOM_LAYER,0.38279,0.382606,10.2593
3183.39,-591.221,TOP_LAYER,GROUND,24.7439,24.7446,-36.2592
3183.39,-591.221,GROUND,POWER,24.7446,24.7466,-20.597
3183.39,-591.221,POWER,BOTTOM_LAYER,24.7466,24.7468,-10.1534
3183.39,-433.741,TOP_LAYER,GROUND,24.7449,24.7456,-36.322
3183.39,-433.741,GROUND,POWER,24.7456,24.7476,-20.6261
3183.39,-433.741,POWER,BOTTOM_LAYER,24.7476,24.7478,-10.1632
3230.24,-3133.25,TOP_LAYER,GROUND,0.063808,0.0638041,0.0412524
3230.24,-3133.25,GROUND,POWER,0.0638041,0.0638245,-0.0393727
3230.24,-3133.25,POWER,BOTTOM_LAYER,0.0638245,0.0638282,-0.0393727
3230.24,-2833.25,TOP_LAYER,GROUND,0.0639338,0.063934,-0.00180964
3230.24,-2833.25,GROUND,POWER,0.063934,0.063937,-0.00575756
3230.24,-2833.25,POWER,BOTTOM_LAYER,0.063937,0.0639375,-0.00575756
3230.24,-2533.25,TOP_LAYER,GROUND,0.064044,0.0640455,-0.0164188
3230.24,-2533.25,GROUND,POWER,0.0640455,0.0640418,0.00709587
3230.24,-2533.25,POWER,BOTTOM_LAYER,0.0640418,0.0640412,0.00709587
3230.24,-2233.25,TOP_LAYER,GROUND,0.0641285,0.064129,-0.00452978
3230.24,-2233.25,GROUND,POWER,0.064129,0.064122,0.013431
3230.24,-2233.25,POWER,BOTTOM_LAYER,0.064122,0.0641207,0.013431
3231.66,-1784.66,TOP_LAYER,GROUND,0.367837,0.36796,-1.75551
3231.66,-1784.66,GROUND,POWER,0.36796,0.368214,-0.664952
3231.66,-1784.66,POWER,BOTTOM_LAYER,0.368214,0.368343,-1.84893
3231.66,-1484.66,TOP_LAYER,GROUND,0.371331,0.371469,-1.98622
3231.66,-1484.66,GROUND,POWER,0.371469,0.371618,-0.38916
3231.66,-1484.66,POWER,BOTTOM_LAYER,0.371618,0.37172,-1.46183
3231.66,-1184.66,TOP_LAYER,GROUND,0.380027,0.379765,3.75737
3231.66,-1184.66,GROUND,POWER,0.379765,0.379028,1.92874
3231.66,-1184.66,POWER,BOTTOM_LAYER,0.379028,0.379075,-0.672555
3231.66,-584.665,TOP_LAYER,GROUND,24.7461,24.7461,-0.983984
3231.66,-584.665,GROUND,POWER,24.7461,24.7468,-1.79338
3231.66,-584.665,POWER,BOTTOM_LAYER,24.7468,24.7469,-0.970951
3231.66,-284.665,TOP_LAYER,GROUND,24.7495,24.7495,-0.0972295
3231.66,-284.665,GROUND,POWER,24.7495,24.7498,-0.630761
3231.66,-284.665,POWER,BOTTOM_LAYER,24.7498,24.7498,-0.352723
3231.66,15.3351,TOP_LAYER,GROUND,24.753,24.7529,0.511633
3231.66,15.3351,GROUND,POWER,24.7529,24.7529,0.17081
3231.66,15.3351,POWER,BOTTOM_LAYER,24.7529,24.7529,0.0741433
3305.24,-2983.25,TOP_LAYER,GROUND,0.0638711,0.0638707,0.00462984
3305.24,-2983.25,GROUND,POWER,0.0638707,0.0638779,-0.0139938
3305.24,-2983.25,POWER,BOTTOM_LAYER,0.0638779,0.0638793,-0.0139938
3305.24,-2683.25,TOP_LAYER,GROUND,0.0639842,0.0639836,0.00724382
3305.24,-2683.25,GROUND,POWER,0.0639836,0.06398,0.00693078
3305.24,-2683.25,POWER,BOTTOM_LAYER,0.06398,0.0639793,0.00693078
3305.24,-2383.25,TOP_LAYER,GROUND,0.0640706,0.0640703,0.00244359
3305.24,-2383.25,GROUND,POWER,0.0640703,0.0640702,0.000251168
3305.24,-2383.25,POWER,BOTTOM_LAYER,0.0640702,0.0640702,0.000251168
3305.24,-2083.25,TOP_LAYER,GROUND,0.0641302,0.0641302,0.000494762
3305.24,-2083.25,GROUND,POWER,0.0641302,0.0641227,0.0144031
3305.24,-2083.25,POWER,BOTTOM_LAYER,0.0641227,0.0641213,0.0144031
3306.66,-1634.66,TOP_LAYER,GROUND,0.370756,0.370721,0.498796
3306.66,-1634.66,GROUND,POWER,0.370721,0.370889,-0.439094
3306.66,-1634.66,POWER,BOTTOM_LAYER,0.370889,0.370916,-0.384482
3306.66,-1334.66,TOP_LAYER,GROUND,0.376295,0.376309,-0.196888
3306.66,-1334.66,GROUND,POWER,0.376309,0.376248,0.1598
3306.66,-1334.66,POWER,BOTTOM_LAYER,0.376248,0.376208,0.566687
3306.66,-1034.66,TOP_LAYER,GROUND,0.382283,0.382206,1.1086
3306.66,-1034.66,GROUND,POWER,0.382206,0.381621,1.52972
3306.66,-1034.66,POWER,BOTTOM_LAYER,0.381621,0.381568,0.754343
3306.66,-434.665,TOP_LAYER,GROUND,24.7463,24.7464,-1.16803
3306.66,-434.665,GROUND,POWER,24.7464,24.7469,-1.28344
3306.66,-434.665,POWER,BOTTOM_LAYER,24.7469,24.7469,-0.678144
3306.66,-134.665,TOP_LAYER,GROUND,24.7502,24.7502,0.430429
3306.66,-134.665,GROUND,POWER,24.7502,24.7502,-0.0275626
3306.66,-134.665,POWER,BOTTOM_LAYER,24.7502,24.7502,-0.0343293
3380.24,-3133.25,TOP_LAYER,GROUND,0.063822,0.0638178,0.0442643
3380.24,-3133.25,GROUND,POWER,0.0638178,0.0638375,-0.0380847
3380.24,-3133.25,POWER,BOTTOM_LAYER,0.0638375,0.0638411,-0.0380847
3380.24,-2833.25,TOP_LAYER,GROUND,0.0639244,0.0639245,-0.000588165
3380.24,-2833.25,GROUND,POWER,0.0639245,0.0639295,-0.00967348
3380.24,-2833.25,POWER,BOTTOM_LAYER,0.0639295,0.0639304,-0.00967348
3380.24,-2533.25,TOP_LAYER,GROUND,0.0640166,0.0640178,-0.0126911
3380.24,-2533.25,GROUND,POWER,0.0640178,0.0640188,-0.00189795
3380.24,-2533.25,POWER,BOTTOM_LAYER,0.0640188,0.064019,-0.00189795
3380.24,-2233.25,TOP_LAYER,GROUND,0.0640875,0.0640875,0.000233481
3380.24,-2233.25,GROUND,POWER,0.0640875,0.0640873,0.00040782
3380.24,-2233.25,POWER,BOTTOM_LAYER,0.0640873,0.0640873,0.00040782
3381.66,-1784.66,TOP_LAYER,GROUND,0.371057,0.371045,0.171764
3381.66,-1784.66,GROUND,POWER,0.371045,0.371168,-0.320095
3381.66,-1784.66,POWER,BOTTOM_LAYER,0.371168,0.371161,0.101533
3381.66,-1484.66,TOP_LAYER,GROUND,0.374437,0.374443,-0.0878591
3381.66,-1484.66,GROUND,POWER,0.374443,0.374487,-0.11563
3381.66,-1484.66,POWER,BOTTOM_LAYER,0.374487,0.374458,0.418532
3381.66,-1184.66,TOP_LAYER,GROUND,0.380515,0.380435,1.15679
3381.66,-1184.66,GROUND,POWER,0.380435,0.380129,0.799309
3381.66,-1184.66,POWER,BOTTOM_LAYER,0.380129,0.380132,-0.0397502
3381.66,-584.665,TOP_LAYER,GROUND,24.7447,24.7447,-1.27659
3381.66,-584.665,GROUND,POWER,24.7447,24.7453,-1.43764
3381.66,-584.665,POWER,BOTTOM_LAYER,24.7453,24.7453,-0.762258
3381.66,-284.665,TOP_LAYER,GROUND,24.7473,24.7473,-0.923978
3381.66,-284.665,GROUND,POWER,24.7473,24.7476,-0.79603
3381.66,-284.665,POWER,BOTTOM_LAYER,24.7476,24.7477,-0.413985
3381.66,15.3351,TOP_LAYER,GROUND,24.7503,24.7504,-0.731414
3381.66,15.3351,GROUND,POWER,24.7504,24.7505,-0.30667
3381.66,15.3351,POWER,BOTTOM_LAYER,24.7505,24.7505,-0.14827
3389.54,-3640.04,TOP_LAYER,GROUND,0.0635545,0.0635506,0.0410056
3389.54,-3640.04,GROUND,POWER,0.0635506,0.0635367,0.0268556
3389.54,-3640.04,POWER,BOTTOM_LAYER,0.0635367,0.0635342,0.0268556
3455.24,-3583.25,TOP_LAYER,GROUND,0.0635739,0.0635778,-0.0410056
3455.24,-3583.25,GROUND,POWER,0.0635778,0.063569,0.0169337
3455.24,-3583.25,POWER,BOTTOM_LAYER,0.063569,0.0635674,0.0169337
3455.24,-2983.25,TOP_LAYER,GROUND,0.063871,0.0638702,0.00921352
3455.24,-2983.25,GROUND,POWER,0.0638702,0.0638789,-0.0167788
3455.24,-2983.25,POWER,BOTTOM_LAYER,0.0638789,0.0638804,-0.0167788
3455.24,-2683.25,TOP_LAYER,GROUND,0.0639667,0.0639661,0.00630538
3455.24,-2683.25,GROUND,POWER,0.0639661,0.0639668,-0.00145392
3455.24,-2683.25,POWER,BOTTOM_LAYER,0.0639668,0.063967,-0.00145392
3455.24,-2383.25,TOP_LAYER,GROUND,0.064041,0.0640409,0.00119758
3455.24,-2383.25,GROUND,POWER,0.0640409,0.0640467,-0.0112757
3455.24,-2383.25,POWER,BOTTOM_LAYER,0.0640467,0.0640478,-0.0112757
3455.24,-2083.25,TOP_LAYER,GROUND,0.0640912,0.0640909,0.00376188
3455.24,-2083.25,GROUND,POWER,0.0640909,0.06409,0.00165228
3455.24,-2083.25,POWER,BOTTOM_LAYER,0.06409,0.0640898,0.00165228
3456.66,-1634.66,TOP_LAYER,GROUND,0.373836,0.373808,0.408538
3456.66,-1634.66,GROUND,POWER,0.373808,0.373844,-0.0957568
3456.66,-1634.66,POWER,BOTTOM_LAYER,0.373844,0.373868,-0.345603
3456.66,-1334.66,TOP_LAYER,GROUND,0.378821,0.378823,-0.0191331
3456.66,-1334.66,GROUND,POWER,0.378823,0.378677,0.381625
3456.66,-1334.66,POWER,BOTTOM_LAYER,0.378677,0.378635,0.59565
3456.66,-1034.66,TOP_LAYER,GROUND,0.383565,0.383477,1.26644
3456.66,-1034.66,GROUND,POWER,0.383477,0.383003,1.24013
3456.66,-1034.66,POWER,BOTTOM_LAYER,0.383003,0.382952,0.732355
3456.66,-434.665,TOP_LAYER,GROUND,24.7443,24.7444,-2.05684
3456.66,-434.665,GROUND,POWER,24.7444,24.745,-1.53496
3456.66,-434.665,POWER,BOTTOM_LAYER,24.745,24.745,-0.784999
3456.66,-134.665,TOP_LAYER,GROUND,24.7479,24.7479,-0.566257
3456.66,-134.665,GROUND,POWER,24.7479,24.7481,-0.409505
3456.66,-134.665,POWER,BOTTOM_LAYER,24.7481,24.7481,-0.211624
3530.24,-3433.25,TOP_LAYER,GROUND,0.0636502,0.0636502,-1.47035e-13
3530.24,-3433.25,GROUND,POWER,0.0636502,0.0636207,0.0569492
3530.24,-3433.25,POWER,BOTTOM_LAYER,0.0636207,0.0636154,0.0569492
3530.24,-3133.25,TOP_LAYER,GROUND,0.0638264,0.063821,0.0577849
3530.24,-3133.25,GROUND,POWER,0.063821,0.0638389,-0.0346474
3530.24,-3133.25,POWER,BOTTOM_LAYER,0.0638389,0.0638422,-0.0346474
3530.24,-2833.25,TOP_LAYER,GROUND,0.0639149,0.0639146,0.00354517
3530.24,-2833.25,GROUND,POWER,0.0639146,0.0639228,-0.0158457
3530.24,-2833.25,POWER,BOTTOM_LAYER,0.0639228,0.0639243,-0.0158457
3530.24,-2533.25,TOP_LAYER,GROUND,0.0639956,0.0639968,-0.0128833
3530.24,-2533.25,GROUND,POWER,0.0639968,0.0640041,-0.0140969
3530.24,-2533.25,POWER,BOTTOM_LAYER,0.0640041,0.0640054,-0.0140969
3530.24,-2233.25,TOP_LAYER,GROUND,0.0640585,0.0640584,0.00109164
3530.24,-2233.25,GROUND,POWER,0.0640584,0.0640657,-0.0142466
3530.24,-2233.25,POWER,BOTTOM_LAYER,0.0640657,0.0640671,-0.0142466
3531.66,-1784.66,TOP_LAYER,GROUND,0.373327,0.373327,-0.002449
3531.66,-1784.66,GROUND,POWER,0.373327,0.373354,-0.0699673
3531.66,-1784.66,POWER,BOTTOM_LAYER,0.373354,0.373355,-0.0148204
3531.66,-1484.66,TOP_LAYER,GROUND,0.377077,0.37709,-0.184696
3531.66,-1484.66,GROUND,POWER,0.37709,0.377043,0.122495
3531.66,-1484.66,POWER,BOTTOM_LAYER,0.377043,0.377017,0.378805
3531.66,-1184.66,TOP_LAYER,GROUND,0.383161,0.382965,2.799
3531.66,-1184.66,GROUND,POWER,0.382965,0.382516,1.17619
3531.66,-1184.66,POWER,BOTTOM_LAYER,0.382516,0.38253,-0.210311
3531.66,-584.665,TOP_LAYER,GROUND,24.7417,24.7418,-2.03286
3531.66,-584.665,GROUND,POWER,24.7418,24.7426,-1.99943
3531.66,-584.665,POWER,BOTTOM_LAYER,24.7426,24.7427,-1.0463
3531.66,-284.665,TOP_LAYER,GROUND,24.7447,24.7448,-0.990549
3531.66,-284.665,GROUND,POWER,24.7448,24.7451,-0.979706
3531.66,-284.665,POWER,BOTTOM_LAYER,24.7451,24.7452,-0.514541
3531.66,15.3351,TOP_LAYER,GROUND,24.748,24.748,-0.263044
3531.66,15.3351,GROUND,POWER,24.748,24.7481,-0.223176
3531.66,15.3351,POWER,BOTTOM_LAYER,24.7481,24.7481,-0.130368
3605.24,-3583.25,TOP_LAYER,GROUND,0.0636162,0.0636162,-1.47035e-13
3605.24,-3583.25,GROUND,POWER,0.0636162,0.063608,0.0158618
3605.24,-3583.25,POWER,BOTTOM_LAYER,0.063608,0.0636065,0.0158618
3605.24,-2083.25,TOP_LAYER,GROUND,0.0640676,0.0640653,0.0250117
3605.24,-2083.25,GROUND,POWER,0.0640653,0.0640681,-0.00540884
3605.24,-2083.25,POWER,BOTTOM_LAYER,0.0640681,0.0640686,-0.00540884
3606.66,-1634.66,TOP_LAYER,GROUND,0.376092,0.376062,0.430816
3606.66,-1634.66,GROUND,POWER,0.376062,0.376053,0.0237635
3606.66,-1634.66,POWER,BOTTOM_LAYER,0.376053,0.376077,-0.341118
3606.66,-1334.66,TOP_LAYER,GROUND,0.380978,0.380958,0.284595
3606.66,-1334.66,GROUND,POWER,0.380958,0.380697,0.681858
3606.66,-1334.66,POWER,BOTTOM_LAYER,0.380697,0.380657,0.579341
3606.66,-134.665,TOP_LAYER,GROUND,24.7459,24.7459,-0.285211
3606.66,-134.665,GROUND,POWER,24.7459,24.7461,-0.357206
3606.66,-134.665,POWER,BOTTOM_LAYER,24.7461,24.7461,-0.200111
3643.39,-1181.77,TOP_LAYER,GROUND,0.388063,0.387481,32.3872
3643.39,-1181.77,GROUND,POWER,0.387481,0.385564,19.4311
3643.39,-1181.77,POWER,BOTTOM_LAYER,0.385564,0.385383,10.064
3643.39,-1024.29,TOP_LAYER,GROUND,0.389454,0.388863,32.8287
3643.39,-1024.29,GROUND,POWER,0.388863,0.386897,19.9311
3643.39,-1024.29,POWER,BOTTOM_LAYER,0.386897,0.386713,10.2322
3643.39,-591.221,TOP_LAYER,GROUND,24.7368,24.7374,-31.9659
3643.39,-591.221,GROUND,POWER,24.7374,24.7393,-18.9912
3643.39,-591.221,POWER,BOTTOM_LAYER,24.7393,24.7394,-9.41966
3643.39,-433.741,TOP_LAYER,GROUND,24.7378,24.7384,-32.1768
3643.39,-433.741,GROUND,POWER,24.7384,24.7402,-18.634
3643.39,-433.741,POWER,BOTTOM_LAYER,24.7402,24.7404,-9.20843
3681.66,-1484.66,TOP_LAYER,GROUND,0.379243,0.379243,0.00451636
3681.66,-1484.66,GROUND,POWER,0.379243,0.379165,0.203972
3681.66,-1484.66,POWER,BOTTOM_LAYER,0.379165,0.379149,0.218774
3681.66,-284.665,TOP_LAYER,GROUND,24.7432,24.7432,-0.362728
3681.66,-284.665,GROUND,POWER,24.7432,24.7435,-0.799604
3681.66,-284.665,POWER,BOTTOM_LAYER,24.7435,24.7435,-0.438945
3681.66,15.3351,TOP_LAYER,GROUND,24.7464,24.7464,-0.0577518
3681.66,15.3351,GROUND,POWER,24.7464,24.7464,-0.164233
3681.66,15.3351,POWER,BOTTOM_LAYER,24.7464,24.7464,-0.153014
3755.24,-2983.25,TOP_LAYER,GROUND,0.0638552,0.0638494,0.0622559
3755.24,-2983.25,GROUND,POWER,0.0638494,0.063834,0.0297906
3755.24,-2983.25,POWER,BOTTOM_LAYER,0.063834,0.0638311,0.0297906
3755.24,-2683.25,TOP_LAYER,GROUND,0.0639361,0.0639327,0.0367999
3755.24,-2683.25,GROUND,POWER,0.0639327,0.0639176,0.0290693
3755.24,-2683.25,POWER,BOTTOM_LAYER,0.0639176,0.0639149,0.0290693
3755.24,-2383.25,TOP_LAYER,GROUND,0.0639973,0.0639931,0.0449763
3755.24,-2383.25,GROUND,POWER,0.0639931,0.0639744,0.0359971
3755.24,-2383.25,POWER,BOTTOM_LAYER,0.0639744,0.063971,0.0359971
3756.66,-1334.66,TOP_LAYER,GROUND,0.381827,0.38182,0.0918522
3756.66,-1334.66,GROUND,POWER,0.38182,0.381606,0.559659
3756.66,-1334.66,POWER,BOTTOM_LAYER,0.381606,0.381576,0.435938
3756.66,-1034.66,TOP_LAYER,GROUND,0.384991,0.384962,0.419815
3756.66,-1034.66,GROUND,POWER,0.384962,0.384356,1.58558
3756.66,-1034.66,POWER,BOTTOM_LAYER,0.384356,0.384302,0.778728
3756.66,-434.665,TOP_LAYER,GROUND,24.7416,24.7416,-0.536179
3756.66,-434.665,GROUND,POWER,24.7416,24.742,-1.04745
3756.66,-434.665,POWER,BOTTOM_LAYER,24.742,24.7421,-0.569402
3756.66,-134.665,TOP_LAYER,GROUND,24.7447,24.7447,-0.150239
3756.66,-134.665,GROUND,POWER,24.7447,24.7448,-0.246052
3756.66,-134.665,POWER,BOTTOM_LAYER,24.7448,24.7449,-0.161364
3793.24,-1788.96,TOP_LAYER,GROUND,0.0640267,0.0640267,-0
3793.24,-1788.96,GROUND,POWER,0.0640267,0.0640269,-0.00182078
3793.24,-1788.96,POWER,BOTTOM_LAYER,0.0640269,0.0640269,-0.00182078
3831.66,-1484.66,TOP_LAYER,GROUND,0.38073,0.380721,0.139162
3831.66,-1484.66,GROUND,POWER,0.380721,0.380656,0.168392
3831.66,-1484.66,POWER,BOTTOM_LAYER,0.380656,0.380653,0.0449169
3831.66,-1184.66,TOP_LAYER,GROUND,0.383303,0.383261,0.600157
3831.66,-1184.66,GROUND,POWER,0.383261,0.382988,0.71567
3831.66,-1184.66,POWER,BOTTOM_LAYER,0.382988,0.382981,0.0987888
3831.66,-584.665,TOP_LAYER,GROUND,24.7414,24.7414,-0.0470584
3831.66,-584.665,GROUND,POWER,24.7414,24.7417,-0.720904
3831.66,-584.665,POWER,BOTTOM_LAYER,24.7417,24.7417,-0.40547
3831.66,-284.665,TOP_LAYER,GROUND,24.7431,24.7431,-0.0326875
3831.66,-284.665,GROUND,POWER,24.7431,24.7433,-0.308132
3831.66,-284.665,POWER,BOTTOM_LAYER,24.7433,24.7433,-0.173512
3841.49,-3555.75,TOP_LAYER,GROUND,0.0636473,0.0636473,-0
3841.49,-3555.75,GROUND,POWER,0.0636473,0.0636443,0.00580843
