x,y,layer1,layer2,voltage1,voltage2,current
4132.83,1856.48,L3_-_POWER,BOTTOM_LAYER,0.00519819,0.00519751,0.00717083
4154.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,3.22423e-06
4154.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,3.22422e-06
4154.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
4169.24,3180.76,TOP_LAYER,L2_-_GND,0.00411422,0.0041221,-0.0834837
4169.24,3180.76,L2_-_GND,L3_-_POWER,0.0041221,0.00414296,-0.0403056
4169.24,3180.76,L3_-_POWER,BOTTOM_LAYER,0.00414296,0.00414677,-0.0403056
4189.24,1345.76,TOP_LAYER,L2_-_GND,0.00551494,0.00551494,9.18967e-15
4189.24,1345.76,L2_-_GND,L3_-_POWER,0.00551494,0.00555346,-0.074418
4189.24,1345.76,L3_-_POWER,BOTTOM_LAYER,0.00555346,0.00556048,-0.074418
4215.66,2239.34,TOP_LAYER,L2_-_GND,0.00498663,0.00498464,0.0286838
4215.66,2239.34,L2_-_GND,L3_-_POWER,0.00498464,0.00491945,0.170504
4215.66,2239.34,L3_-_POWER,BOTTOM_LAYER,0.00491945,0.00490757,0.170504
4254.24,2545.76,TOP_LAYER,L2_-_GND,0.00485481,0.00484155,0.140485
4254.24,2545.76,L2_-_GND,L3_-_POWER,0.00484155,0.00478233,0.114404
4254.24,2545.76,L3_-_POWER,BOTTOM_LAYER,0.00478233,0.00477154,0.114404
4266.72,3220.76,TOP_LAYER,L2_-_GND,0.00395814,0.00398086,-0.240744
4266.72,3220.76,L2_-_GND,L3_-_POWER,0.00398086,0.00402694,-0.0890239
4266.72,3220.76,L3_-_POWER,BOTTOM_LAYER,0.00402694,0.00403534,-0.0890239
4275.66,2024.34,TOP_LAYER,L2_-_GND,0.00518025,0.00517984,0.00599897
4275.66,2024.34,L2_-_GND,L3_-_POWER,0.00517984,0.00518686,-0.0183659
4275.66,2024.34,L3_-_POWER,BOTTOM_LAYER,0.00518686,0.00518814,-0.0183659
4314.24,3280.76,TOP_LAYER,L2_-_GND,0.0038321,0.00385949,-0.29014
4314.24,3280.76,L2_-_GND,L3_-_POWER,0.00385949,0.00395136,-0.177491
4314.24,3280.76,L3_-_POWER,BOTTOM_LAYER,0.00395136,0.00396811,-0.177491
4340.66,3389.34,TOP_LAYER,L2_-_GND,5.19328,5.19328,-0
4340.66,3389.34,L2_-_GND,L3_-_POWER,5.19328,5.19328,9.29299e-12
4340.66,3389.34,L3_-_POWER,BOTTOM_LAYER,5.19328,5.19328,-0
4350.24,1219.76,TOP_LAYER,L2_-_GND,0.00562934,0.00562934,1.83793e-14
4350.24,1219.76,L2_-_GND,L3_-_POWER,0.00562934,0.00568063,-0.0990975
4350.24,1219.76,L3_-_POWER,BOTTOM_LAYER,0.00568063,0.00568998,-0.0990975
4354.24,-54.2426,TOP_LAYER,L2_-_GND,0.00563836,0.00563738,0.010406
4354.24,-54.2426,L2_-_GND,L3_-_POWER,0.00563738,0.00563478,0.0050171
4354.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00563478,0.00563431,0.0050171
4380.71,3744.25,TOP_LAYER,L2_-_GND,0.00340888,0.0034378,-1.95601
4380.71,3744.25,L2_-_GND,L3_-_POWER,0.0034378,0.00351049,-0.896464
4380.71,3744.25,L3_-_POWER,BOTTOM_LAYER,0.00351049,0.00352374,-0.896464
4379.24,3210.76,TOP_LAYER,L2_-_GND,0.00387195,0.00390621,-0.362891
4379.24,3210.76,L2_-_GND,L3_-_POWER,0.00390621,0.00399548,-0.172466
4379.24,3210.76,L3_-_POWER,BOTTOM_LAYER,0.00399548,0.00401176,-0.172466
4399.24,1460.76,TOP_LAYER,L2_-_GND,0.00555478,0.00555478,4.59484e-14
4399.24,1460.76,L2_-_GND,L3_-_POWER,0.00555478,0.00557997,-0.0486628
4399.24,1460.76,L3_-_POWER,BOTTOM_LAYER,0.00557997,0.00558457,-0.0486628
4405.66,2214.34,TOP_LAYER,L2_-_GND,0.00517082,0.00516785,0.0427058
4405.66,2214.34,L2_-_GND,L3_-_POWER,0.00516785,0.0051873,-0.0508844
4405.66,2214.34,L3_-_POWER,BOTTOM_LAYER,0.0051873,0.00519085,-0.0508844
4429.24,650.757,TOP_LAYER,L2_-_GND,0.0056551,0.0056551,2.7569e-14
4429.24,650.757,L2_-_GND,L3_-_POWER,0.0056551,0.00565259,0.00485009
4429.24,650.757,L3_-_POWER,BOTTOM_LAYER,0.00565259,0.00565214,0.00485009
4429.24,1250.76,TOP_LAYER,L2_-_GND,0.00565332,0.00565332,-1.83793e-14
4429.24,1250.76,L2_-_GND,L3_-_POWER,0.00565332,0.00570573,-0.101239
4429.24,1250.76,L3_-_POWER,BOTTOM_LAYER,0.00570573,0.00571528,-0.101239
4429.24,2155.76,TOP_LAYER,L2_-_GND,5.18301,5.18301,9.41023e-12
4429.24,2155.76,L2_-_GND,L3_-_POWER,5.18301,5.18301,8.57932e-12
4429.24,2155.76,L3_-_POWER,BOTTOM_LAYER,5.18301,5.18301,9.41023e-12
4449.24,3210.76,TOP_LAYER,L2_-_GND,0.00381155,0.00386302,-0.545395
4449.24,3210.76,L2_-_GND,L3_-_POWER,0.00386302,0.00399106,-0.247347
4449.24,3210.76,L3_-_POWER,BOTTOM_LAYER,0.00399106,0.0040144,-0.247347
4454.24,2545.76,TOP_LAYER,L2_-_GND,0.00492531,0.00490845,0.178619
4454.24,2545.76,L2_-_GND,L3_-_POWER,0.00490845,0.0047878,0.233087
4454.24,2545.76,L3_-_POWER,BOTTOM_LAYER,0.0047878,0.0047658,0.233087
4454.24,3345.76,TOP_LAYER,L2_-_GND,0.00345404,0.00355987,-1.12129
4454.24,3345.76,L2_-_GND,L3_-_POWER,0.00355987,0.00379602,-0.456215
4454.24,3345.76,L3_-_POWER,BOTTOM_LAYER,0.00379602,0.00383908,-0.456215
4464.24,845.757,TOP_LAYER,L2_-_GND,0.00565987,0.00565987,9.18967e-15
4464.24,845.757,L2_-_GND,L3_-_POWER,0.00565987,0.00563892,0.0404766
4464.24,845.757,L3_-_POWER,BOTTOM_LAYER,0.00563892,0.0056351,0.0404766
4505.66,2214.34,TOP_LAYER,L2_-_GND,0.00520625,0.00520964,-0.0487047
4505.66,2214.34,L2_-_GND,L3_-_POWER,0.00520964,0.00521704,-0.019337
4505.66,2214.34,L3_-_POWER,BOTTOM_LAYER,0.00521704,0.00521838,-0.019337
4524.24,1075.76,TOP_LAYER,L2_-_GND,0.00570097,0.00570097,3.67587e-14
4524.24,1075.76,L2_-_GND,L3_-_POWER,0.00570097,0.00573564,-0.0669748
4524.24,1075.76,L3_-_POWER,BOTTOM_LAYER,0.00573564,0.00574196,-0.0669748
4554.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,1.88049e-05
4554.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,1.88049e-05
4554.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
4569.24,3395.76,TOP_LAYER,L2_-_GND,0.00263067,0.00302781,-4.20765
4569.24,3395.76,L2_-_GND,L3_-_POWER,0.00302781,0.0035975,-1.10058
4569.24,3395.76,L3_-_POWER,BOTTOM_LAYER,0.0035975,0.00370138,-1.10058
4615.66,3234.34,TOP_LAYER,L2_-_GND,5.19328,5.19328,-1.27413e-11
4615.66,3234.34,L2_-_GND,L3_-_POWER,5.19328,5.19328,-1.62627e-11
4615.66,3234.34,L3_-_POWER,BOTTOM_LAYER,5.19328,5.19328,-1.27413e-11
4654.24,145.757,TOP_LAYER,L2_-_GND,0.00571144,0.00571206,-0.00659145
4654.24,145.757,L2_-_GND,L3_-_POWER,0.00571206,0.00570902,0.00587233
4654.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00570902,0.00570847,0.00587233
4654.24,945.757,TOP_LAYER,L2_-_GND,0.00574672,0.00574672,-9.18967e-15
4654.24,945.757,L2_-_GND,L3_-_POWER,0.00574672,0.00577299,-0.050752
4654.24,945.757,L3_-_POWER,BOTTOM_LAYER,0.00577299,0.00577778,-0.050752
4654.24,2945.76,TOP_LAYER,L2_-_GND,0.00460046,0.00460046,-9.18967e-15
4654.24,2945.76,L2_-_GND,L3_-_POWER,0.00460046,0.00452388,0.147953
4654.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00452388,0.00450991,0.147953
4724.24,1270.76,TOP_LAYER,L2_-_GND,0.00575526,0.00575526,1.83793e-14
4724.24,1270.76,L2_-_GND,L3_-_POWER,0.00575526,0.00580263,-0.091512
4724.24,1270.76,L3_-_POWER,BOTTOM_LAYER,0.00580263,0.00581127,-0.091512
4754.24,-54.2426,TOP_LAYER,L2_-_GND,0.00574089,0.00574216,-0.0134721
4754.24,-54.2426,L2_-_GND,L3_-_POWER,0.00574216,0.00574109,0.00205876
4754.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00574109,0.0057409,0.00205876
4754.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,2.63394e-05
4754.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,2.63394e-05
4754.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
4754.24,745.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,6.58885e-05
4754.24,745.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,6.58885e-05
4754.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
4754.24,2295.76,TOP_LAYER,L2_-_GND,0.00527386,0.0052924,-0.196398
4754.24,2295.76,L2_-_GND,L3_-_POWER,0.0052924,0.00532754,-0.0678919
4754.24,2295.76,L3_-_POWER,BOTTOM_LAYER,0.00532754,0.00533395,-0.0678919
4854.24,945.757,TOP_LAYER,L2_-_GND,0.00581645,0.00581645,-9.18967e-15
4854.24,945.757,L2_-_GND,L3_-_POWER,0.00581645,0.00583477,-0.0353921
4854.24,945.757,L3_-_POWER,BOTTOM_LAYER,0.00583477,0.00583811,-0.0353921
4854.24,2545.76,TOP_LAYER,L2_-_GND,0.00526948,0.00527115,-0.0177434
4854.24,2545.76,L2_-_GND,L3_-_POWER,0.00527115,0.00533043,-0.114512
4854.24,2545.76,L3_-_POWER,BOTTOM_LAYER,0.00533043,0.00534123,-0.114512
4854.24,2945.76,TOP_LAYER,L2_-_GND,0.004812,0.004812,-9.18967e-15
4854.24,2945.76,L2_-_GND,L3_-_POWER,0.004812,0.00464345,0.325623
4854.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00464345,0.00461271,0.325623
4864.24,1215.76,TOP_LAYER,L2_-_GND,0.00581898,0.00581898,1.83793e-14
4864.24,1215.76,L2_-_GND,L3_-_POWER,0.00581898,0.00585819,-0.0757518
4864.24,1215.76,L3_-_POWER,BOTTOM_LAYER,0.00585819,0.00586534,-0.0757518
4924.24,620.757,TOP_LAYER,L2_-_GND,0.00582432,0.00582432,-0
4924.24,620.757,L2_-_GND,L3_-_POWER,0.00582432,0.00583808,-0.0265782
4924.24,620.757,L3_-_POWER,BOTTOM_LAYER,0.00583808,0.00584059,-0.0265782
4954.24,-54.2426,TOP_LAYER,L2_-_GND,0.00580484,0.00580339,0.0154442
4954.24,-54.2426,L2_-_GND,L3_-_POWER,0.00580339,0.0057974,0.0115669
4954.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.0057974,0.00579631,0.0115669
4954.24,745.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,0.000118792
4954.24,745.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,0.000118792
4954.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
4970.66,839.343,TOP_LAYER,L2_-_GND,0.00585642,0.00585642,1.24427e-14
4970.66,839.343,L2_-_GND,L3_-_POWER,0.00585642,0.00586866,-0.0320388
4970.66,839.343,L3_-_POWER,BOTTOM_LAYER,0.00586866,0.0058709,-0.0320388
5054.24,945.757,TOP_LAYER,L2_-_GND,0.00588769,0.00588769,-9.18967e-15
5054.24,945.757,L2_-_GND,L3_-_POWER,0.00588769,0.0059086,-0.0404018
5054.24,945.757,L3_-_POWER,BOTTOM_LAYER,0.0059086,0.00591241,-0.0404018
5154.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,3.75973e-05
5154.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,3.75973e-05
5154.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5254.24,145.757,TOP_LAYER,L2_-_GND,0.00588738,0.00588802,-0.00675625
5254.24,145.757,L2_-_GND,L3_-_POWER,0.00588802,0.00587964,0.0161944
5254.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00587964,0.00587811,0.0161944
5254.24,945.757,TOP_LAYER,L2_-_GND,0.00597165,0.00597165,-9.18967e-15
5254.24,945.757,L2_-_GND,L3_-_POWER,0.00597165,0.00600204,-0.0587118
5254.24,945.757,L3_-_POWER,BOTTOM_LAYER,0.00600204,0.00600758,-0.0587118
5254.24,2945.76,TOP_LAYER,L2_-_GND,0.00569889,0.00568751,0.120582
5254.24,2945.76,L2_-_GND,L3_-_POWER,0.00568751,0.00573432,-0.0904245
5254.24,2945.76,L3_-_POWER,BOTTOM_LAYER,0.00573432,0.00574285,-0.0904245
5354.24,-54.2426,TOP_LAYER,L2_-_GND,0.00590153,0.00590214,-0.00647123
5354.24,-54.2426,L2_-_GND,L3_-_POWER,0.00590214,0.00589764,0.0086804
5354.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00589764,0.00589682,0.0086804
5354.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,-9.67743e-05
5354.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,-9.67743e-05
5354.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5354.24,745.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,0.000937069
5354.24,745.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,0.000937069
5354.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5354.24,2745.76,TOP_LAYER,L2_-_GND,0.005832,0.00585526,-0.246444
5354.24,2745.76,L2_-_GND,L3_-_POWER,0.00585526,0.00606997,-0.414809
5354.24,2745.76,L3_-_POWER,BOTTOM_LAYER,0.00606997,0.00610912,-0.414809
5354.24,3145.76,TOP_LAYER,L2_-_GND,0.00573454,0.00573598,-0.0152685
5354.24,3145.76,L2_-_GND,L3_-_POWER,0.00573598,0.0058654,-0.25003
5354.24,3145.76,L3_-_POWER,BOTTOM_LAYER,0.0058654,0.005889,-0.25003
5407.55,1365.95,TOP_LAYER,L2_-_GND,5.182,5.182,6.44061e-11
5407.55,1365.95,L2_-_GND,L3_-_POWER,5.182,5.182,5.87191e-12
5407.55,1365.95,L3_-_POWER,BOTTOM_LAYER,5.182,5.182,3.2203e-11
5454.24,3745.76,TOP_LAYER,L2_-_GND,5.18917,5.18907,1.13902
5454.24,3745.76,L2_-_GND,L3_-_POWER,5.18907,5.18848,1.13902
5454.24,3745.76,L3_-_POWER,BOTTOM_LAYER,5.18848,5.18848,9.41023e-12
5539.24,2470.76,TOP_LAYER,L2_-_GND,0.00610306,0.00610306,-2.7569e-14
5539.24,2470.76,L2_-_GND,L3_-_POWER,0.00610306,0.00612451,-0.0414267
5539.24,2470.76,L3_-_POWER,BOTTOM_LAYER,0.00612451,0.00612842,-0.0414267
5554.24,-54.2426,TOP_LAYER,L2_-_GND,0.00595556,0.00595447,0.0116206
5554.24,-54.2426,L2_-_GND,L3_-_POWER,0.00595447,0.00594671,0.0149932
5554.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00594671,0.00594529,0.0149932
5554.24,745.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,0.0019526
5554.24,745.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,0.0019526
5554.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5654.24,3745.76,TOP_LAYER,L2_-_GND,5.18838,5.18832,0.625709
5654.24,3745.76,L2_-_GND,L3_-_POWER,5.18832,5.18799,0.625709
5654.24,3745.76,L3_-_POWER,BOTTOM_LAYER,5.18799,5.18799,9.41023e-12
5754.24,345.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,0.000569056
5754.24,345.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,0.000569056
5754.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5754.24,745.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,0.00404834
5754.24,745.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,0.00404834
5754.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5774.2,3825.8,TOP_LAYER,L2_-_GND,5.18807,5.18805,0.532446
5774.2,3825.8,L2_-_GND,L3_-_POWER,5.18805,5.18797,0.532446
5774.2,3825.8,L3_-_POWER,BOTTOM_LAYER,5.18797,5.18797,3.28588e-11
5854.24,145.757,TOP_LAYER,L2_-_GND,0.00603616,0.00603494,0.0129312
5854.24,145.757,L2_-_GND,L3_-_POWER,0.00603494,0.00602266,0.0237225
5854.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00602266,0.00602042,0.0237225
5854.24,1345.76,TOP_LAYER,L2_-_GND,5.18215,5.18216,-0.13947
5854.24,1345.76,L2_-_GND,L3_-_POWER,5.18216,5.18223,-0.13947
5854.24,1345.76,L3_-_POWER,BOTTOM_LAYER,5.18223,5.18223,9.41023e-12
5854.24,1745.76,TOP_LAYER,L2_-_GND,5.182,5.18204,-0.44266
5854.24,1745.76,L2_-_GND,L3_-_POWER,5.18204,5.18227,-0.44266
5854.24,1745.76,L3_-_POWER,BOTTOM_LAYER,5.18227,5.18227,9.41023e-12
5854.24,2945.76,TOP_LAYER,L2_-_GND,5.18399,5.18403,-0.456069
5854.24,2945.76,L2_-_GND,L3_-_POWER,5.18403,5.18427,-0.456069
5854.24,2945.76,L3_-_POWER,BOTTOM_LAYER,5.18427,5.18427,9.41023e-12
5854.24,3345.76,TOP_LAYER,L2_-_GND,5.18616,5.18612,0.502082
5854.24,3345.76,L2_-_GND,L3_-_POWER,5.18612,5.18586,0.502082
5854.24,3345.76,L3_-_POWER,BOTTOM_LAYER,5.18586,5.18586,9.41023e-12
5854.24,3745.76,TOP_LAYER,L2_-_GND,5.18782,5.18775,0.793752
5854.24,3745.76,L2_-_GND,L3_-_POWER,5.18775,5.18734,0.793752
5854.24,3745.76,L3_-_POWER,BOTTOM_LAYER,5.18734,5.18734,9.41023e-12
5945.43,2065.05,TOP_LAYER,L2_-_GND,0.006524,0.0065238,0.00218735
5945.43,2065.05,L2_-_GND,L3_-_POWER,0.0065238,0.00656248,-0.07474
5945.43,2065.05,L3_-_POWER,BOTTOM_LAYER,0.00656248,0.00656954,-0.07474
5945.43,2602.55,TOP_LAYER,L2_-_GND,0.0066202,0.00661892,0.0135818
5945.43,2602.55,L2_-_GND,L3_-_POWER,0.00661892,0.00665662,-0.072832
5945.43,2602.55,L3_-_POWER,BOTTOM_LAYER,0.00665662,0.0066635,-0.072832
5945.43,3112.55,TOP_LAYER,L2_-_GND,0.00660559,0.00660376,0.0193657
5945.43,3112.55,L2_-_GND,L3_-_POWER,0.00660376,0.00663305,-0.056589
5945.43,3112.55,L3_-_POWER,BOTTOM_LAYER,0.00663305,0.00663839,-0.056589
5950.24,3621.76,TOP_LAYER,L2_-_GND,0.00651413,0.00651153,0.0275963
5950.24,3621.76,L2_-_GND,L3_-_POWER,0.00651153,0.00650122,0.0199205
5950.24,3621.76,L3_-_POWER,BOTTOM_LAYER,0.00650122,0.00649934,0.0199205
5954.24,345.757,TOP_LAYER,L2_-_GND,5.18235,5.18235,-0.00048206
5954.24,345.757,L2_-_GND,L3_-_POWER,5.18235,5.18235,-0.00048206
5954.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18235,5.18235,9.41023e-12
5954.24,745.757,TOP_LAYER,L2_-_GND,5.18234,5.18234,0.00354084
5954.24,745.757,L2_-_GND,L3_-_POWER,5.18234,5.18234,0.00354084
5954.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,9.41023e-12
5954.24,1145.76,TOP_LAYER,L2_-_GND,5.18219,5.1822,-0.127897
5954.24,1145.76,L2_-_GND,L3_-_POWER,5.1822,5.18226,-0.127897
5954.24,1145.76,L3_-_POWER,BOTTOM_LAYER,5.18226,5.18226,9.41023e-12
5954.24,1545.76,TOP_LAYER,L2_-_GND,5.18212,5.18214,-0.205586
5954.24,1545.76,L2_-_GND,L3_-_POWER,5.18214,5.18225,-0.205586
5954.24,1545.76,L3_-_POWER,BOTTOM_LAYER,5.18225,5.18225,9.41023e-12
5954.24,2345.76,TOP_LAYER,L2_-_GND,5.18248,5.18255,-0.741658
5954.24,2345.76,L2_-_GND,L3_-_POWER,5.18255,5.18294,-0.741658
5954.24,2345.76,L3_-_POWER,BOTTOM_LAYER,5.18294,5.18294,9.41023e-12
5954.24,2745.76,TOP_LAYER,L2_-_GND,5.18393,5.18393,-0.0271777
5954.24,2745.76,L2_-_GND,L3_-_POWER,5.18393,5.18395,-0.0271777
5954.24,2745.76,L3_-_POWER,BOTTOM_LAYER,5.18395,5.18395,9.41023e-12
5978.48,1984.02,TOP_LAYER,L2_-_GND,0.00652377,0.00652152,0.0239022
5978.48,1984.02,L2_-_GND,L3_-_POWER,0.00652152,0.00654743,-0.0500686
5978.48,1984.02,L3_-_POWER,BOTTOM_LAYER,0.00654743,0.00655216,-0.0500686
5978.48,2521.52,TOP_LAYER,L2_-_GND,0.00665584,0.00665523,0.00645957
5978.48,2521.52,L2_-_GND,L3_-_POWER,0.00665523,0.00668613,-0.059689
5978.48,2521.52,L3_-_POWER,BOTTOM_LAYER,0.00668613,0.00669176,-0.059689
5978.48,3031.52,TOP_LAYER,L2_-_GND,0.00665856,0.00665848,0.000824278
5978.48,3031.52,L2_-_GND,L3_-_POWER,0.00665848,0.00668393,-0.0491659
5978.48,3031.52,L3_-_POWER,BOTTOM_LAYER,0.00668393,0.00668857,-0.0491659
5982.52,3539.96,TOP_LAYER,L2_-_GND,0.00658699,0.00658732,-0.00349013
5982.52,3539.96,L2_-_GND,L3_-_POWER,0.00658732,0.00659042,-0.00599602
5982.52,3539.96,L3_-_POWER,BOTTOM_LAYER,0.00659042,0.00659099,-0.00599602
6015.06,2064.91,TOP_LAYER,L2_-_GND,0.00658222,0.00658468,-0.0260896
6015.06,2064.91,L2_-_GND,L3_-_POWER,0.00658468,0.00660963,-0.0481998
6015.06,2064.91,L3_-_POWER,BOTTOM_LAYER,0.00660963,0.00661418,-0.0481998
6015.06,2602.41,TOP_LAYER,L2_-_GND,0.00670354,0.00670544,-0.0200413
6015.06,2602.41,L2_-_GND,L3_-_POWER,0.00670544,0.00672725,-0.0421361
6015.06,2602.41,L3_-_POWER,BOTTOM_LAYER,0.00672725,0.00673122,-0.0421361
6015.06,3112.41,TOP_LAYER,L2_-_GND,0.00670547,0.00670737,-0.02019
6015.06,3112.41,L2_-_GND,L3_-_POWER,0.00670737,0.00672304,-0.0302642
6015.06,3112.41,L3_-_POWER,BOTTOM_LAYER,0.00672304,0.00672589,-0.0302642
6018.34,3621.62,TOP_LAYER,L2_-_GND,0.00663886,0.00664113,-0.0241062
6018.34,3621.62,L2_-_GND,L3_-_POWER,0.00664113,0.00663312,0.0154806
6018.34,3621.62,L3_-_POWER,BOTTOM_LAYER,0.00663312,0.00663166,0.0154806
6054.24,145.757,TOP_LAYER,L2_-_GND,0.00607979,0.00608041,-0.00664017
6054.24,145.757,L2_-_GND,L3_-_POWER,0.00608041,0.0060765,0.00755381
6054.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.0060765,0.00607579,0.00755381
6054.24,1345.76,TOP_LAYER,L2_-_GND,5.18219,5.1822,-0.137295
6054.24,1345.76,L2_-_GND,L3_-_POWER,5.1822,5.18228,-0.137295
6054.24,1345.76,L3_-_POWER,BOTTOM_LAYER,5.18228,5.18228,9.41023e-12
6054.24,1745.76,TOP_LAYER,L2_-_GND,5.18207,5.18211,-0.441642
6054.24,1745.76,L2_-_GND,L3_-_POWER,5.18211,5.18234,-0.441642
6054.24,1745.76,L3_-_POWER,BOTTOM_LAYER,5.18234,5.18234,2.82307e-11
6054.24,2945.76,TOP_LAYER,L2_-_GND,5.18407,5.18411,-0.381727
6054.24,2945.76,L2_-_GND,L3_-_POWER,5.18411,5.1843,-0.381727
6054.24,2945.76,L3_-_POWER,BOTTOM_LAYER,5.1843,5.1843,9.41023e-12
6054.24,3345.76,TOP_LAYER,L2_-_GND,5.18589,5.18586,0.379944
6054.24,3345.76,L2_-_GND,L3_-_POWER,5.18586,5.18566,0.379944
6054.24,3345.76,L3_-_POWER,BOTTOM_LAYER,5.18566,5.18566,9.41023e-12
6146.09,140.802,TOP_LAYER,L2_-_GND,0.0060987,0.00609856,0.00544602
6146.09,140.802,L2_-_GND,L3_-_POWER,0.00609856,0.00609696,0.0107549
6146.09,140.802,L3_-_POWER,BOTTOM_LAYER,0.00609696,0.00609667,0.0107549
6154.24,-54.2426,TOP_LAYER,L2_-_GND,0.00609698,0.00609639,0.00621048
6154.24,-54.2426,L2_-_GND,L3_-_POWER,0.00609639,0.00609301,0.00653108
6154.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00609301,0.0060924,0.00653108
6154.24,345.757,TOP_LAYER,L2_-_GND,5.18235,5.18235,-0.00203497
6154.24,345.757,L2_-_GND,L3_-_POWER,5.18235,5.18235,-0.00203497
6154.24,345.757,L3_-_POWER,BOTTOM_LAYER,5.18235,5.18235,9.41023e-12
6154.24,745.757,TOP_LAYER,L2_-_GND,5.18235,5.18235,-0.00434558
6154.24,745.757,L2_-_GND,L3_-_POWER,5.18235,5.18235,-0.00434558
6154.24,745.757,L3_-_POWER,BOTTOM_LAYER,5.18235,5.18235,9.41023e-12
6154.24,1545.76,TOP_LAYER,L2_-_GND,5.18217,5.18219,-0.234854
6154.24,1545.76,L2_-_GND,L3_-_POWER,5.18219,5.18232,-0.234854
6154.24,1545.76,L3_-_POWER,BOTTOM_LAYER,5.18232,5.18232,9.41023e-12
6154.24,2345.76,TOP_LAYER,L2_-_GND,5.18267,5.18273,-0.603919
6154.24,2345.76,L2_-_GND,L3_-_POWER,5.18273,5.18304,-0.603919
6154.24,2345.76,L3_-_POWER,BOTTOM_LAYER,5.18304,5.18304,9.41023e-12
6154.24,2745.76,TOP_LAYER,L2_-_GND,5.18397,5.18397,-0.0329932
6154.24,2745.76,L2_-_GND,L3_-_POWER,5.18397,5.18399,-0.0329932
6154.24,2745.76,L3_-_POWER,BOTTOM_LAYER,5.18399,5.18399,9.41023e-12
6254.24,145.757,TOP_LAYER,L2_-_GND,0.00612747,0.00612717,0.00322755
6254.24,145.757,L2_-_GND,L3_-_POWER,0.00612717,0.00612314,0.00777539
6254.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00612314,0.00612241,0.00777539
6284.24,1310.76,TOP_LAYER,L2_-_GND,0.00639276,0.00639333,-0.00605897
6284.24,1310.76,L2_-_GND,L3_-_POWER,0.00639333,0.00640084,-0.0144984
6284.24,1310.76,L3_-_POWER,BOTTOM_LAYER,0.00640084,0.00640221,-0.0144984
6284.24,1545.76,TOP_LAYER,L2_-_GND,0.00651105,0.00650567,0.0569994
6284.24,1545.76,L2_-_GND,L3_-_POWER,0.00650567,0.00650386,0.00351222
6284.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00650386,0.00650352,0.00351222
