x,y,layer1,layer2,voltage1,voltage2,current
3944.22,1035.69,MID_LAYER_2,BOTTOM_LAYER,0.00257209,0.00257187,0.00082831
3954.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00249079,0.00249079,-4.90178e-15
3954.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00249079,0.00247381,0.0116293
3954.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00247381,0.00247073,0.0116293
3954.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00243086,0.00243202,-0.00437299
3954.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00243202,0.00242972,0.00157599
3954.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00242972,0.00242931,0.00157599
4054.24,145.757,TOP_LAYER,MID_LAYER_1,0.00269447,0.00268998,0.0169056
4054.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00268998,0.00269947,-0.0064963
4054.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00269947,0.00270119,-0.0064963
4070.66,2019.34,TOP_LAYER,MID_LAYER_1,0.00245179,0.00245212,-0.001702
4070.66,2019.34,MID_LAYER_1,MID_LAYER_2,0.00245212,0.00244178,0.00959475
4070.66,2019.34,MID_LAYER_2,BOTTOM_LAYER,0.00244178,0.0024399,0.00959475
4089.24,3145.76,TOP_LAYER,MID_LAYER_1,0.00241918,0.00241909,0.000325715
4089.24,3145.76,MID_LAYER_1,MID_LAYER_2,0.00241909,0.00241998,-0.000607527
4089.24,3145.76,MID_LAYER_2,BOTTOM_LAYER,0.00241998,0.00242014,-0.000607527
4107.96,2240.76,TOP_LAYER,MID_LAYER_1,16.9903,16.9903,-1.33851e-11
4107.96,2240.76,MID_LAYER_1,MID_LAYER_2,16.9903,16.9903,-2.43366e-11
4107.96,2240.76,MID_LAYER_2,BOTTOM_LAYER,16.9903,16.9903,2.67703e-11
4109.24,1820.76,TOP_LAYER,MID_LAYER_1,0.00247449,0.00247449,4.90178e-15
4109.24,1820.76,MID_LAYER_1,MID_LAYER_2,0.00247449,0.00246926,0.00358155
4109.24,1820.76,MID_LAYER_2,BOTTOM_LAYER,0.00246926,0.00246831,0.00358155
4132.83,1856.48,TOP_LAYER,MID_LAYER_1,0.0024729,0.0024729,9.80357e-15
4132.83,1856.48,MID_LAYER_1,MID_LAYER_2,0.0024729,0.00246935,0.00243144
4132.83,1856.48,MID_LAYER_2,BOTTOM_LAYER,0.00246935,0.00246871,0.00243144
4169.24,3180.76,TOP_LAYER,MID_LAYER_1,0.00242109,0.0024211,-1.30607e-05
4169.24,3180.76,MID_LAYER_1,MID_LAYER_2,0.0024211,0.0024213,-0.000143203
4169.24,3180.76,MID_LAYER_2,BOTTOM_LAYER,0.0024213,0.00242134,-0.000143203
4189.24,1345.76,TOP_LAYER,MID_LAYER_1,0.00253356,0.00253356,6.53571e-15
4189.24,1345.76,MID_LAYER_1,MID_LAYER_2,0.00253356,0.00253536,-0.00123451
4189.24,1345.76,MID_LAYER_2,BOTTOM_LAYER,0.00253536,0.00253569,-0.00123451
4215.66,2239.34,TOP_LAYER,MID_LAYER_1,0.00244847,0.00244813,0.001702
4215.66,2239.34,MID_LAYER_1,MID_LAYER_2,0.00244813,0.00243833,0.00909439
4215.66,2239.34,MID_LAYER_2,BOTTOM_LAYER,0.00243833,0.00243655,0.00909439
4254.24,2545.76,TOP_LAYER,MID_LAYER_1,0.00244225,0.00244103,0.00461882
4254.24,2545.76,MID_LAYER_1,MID_LAYER_2,0.00244103,0.00243391,0.00487467
4254.24,2545.76,MID_LAYER_2,BOTTOM_LAYER,0.00243391,0.00243262,0.00487467
4266.72,3220.76,TOP_LAYER,MID_LAYER_1,0.00242315,0.00242342,-0.00103509
4266.72,3220.76,MID_LAYER_1,MID_LAYER_2,0.00242342,0.00242498,-0.00106575
4266.72,3220.76,MID_LAYER_2,BOTTOM_LAYER,0.00242498,0.00242526,-0.00106575
4275.66,2024.34,TOP_LAYER,MID_LAYER_1,0.00246755,0.00246762,-0.000375011
4275.66,2024.34,MID_LAYER_1,MID_LAYER_2,0.00246762,0.00246781,-0.000176972
4275.66,2024.34,MID_LAYER_2,BOTTOM_LAYER,0.00246781,0.00246785,-0.000176972
4314.24,3280.76,TOP_LAYER,MID_LAYER_1,0.00242356,0.00242363,-0.000259398
4314.24,3280.76,MID_LAYER_1,MID_LAYER_2,0.00242363,0.00242463,-0.000687112
4314.24,3280.76,MID_LAYER_2,BOTTOM_LAYER,0.00242463,0.00242482,-0.000687112
4350.24,1219.76,TOP_LAYER,MID_LAYER_1,0.00254753,0.00254753,-1.63393e-15
4350.24,1219.76,MID_LAYER_1,MID_LAYER_2,0.00254753,0.00254933,-0.00122943
4350.24,1219.76,MID_LAYER_2,BOTTOM_LAYER,0.00254933,0.00254966,-0.00122943
4354.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.002667,0.00266623,0.00287411
4354.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00266623,0.00267596,-0.00666021
4354.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00267596,0.00267772,-0.00666021
4380.71,3744.25,TOP_LAYER,MID_LAYER_1,0.00241705,0.00241727,-0.00536631
4380.71,3744.25,MID_LAYER_1,MID_LAYER_2,0.00241727,0.00241747,-0.000841707
4380.71,3744.25,MID_LAYER_2,BOTTOM_LAYER,0.00241747,0.0024175,-0.000841707
4379.24,3210.76,TOP_LAYER,MID_LAYER_1,0.00242476,0.00242543,-0.00252629
4379.24,3210.76,MID_LAYER_1,MID_LAYER_2,0.00242543,0.00242645,-0.000697384
4379.24,3210.76,MID_LAYER_2,BOTTOM_LAYER,0.00242645,0.00242663,-0.000697384
4399.24,1460.76,TOP_LAYER,MID_LAYER_1,0.00252724,0.00252724,-0
4399.24,1460.76,MID_LAYER_1,MID_LAYER_2,0.00252724,0.00253121,-0.00272504
4399.24,1460.76,MID_LAYER_2,BOTTOM_LAYER,0.00253121,0.00253194,-0.00272504
4405.66,2214.34,TOP_LAYER,MID_LAYER_1,0.00246592,0.00246547,0.0023226
4405.66,2214.34,MID_LAYER_1,MID_LAYER_2,0.00246547,0.00246703,-0.00144582
4405.66,2214.34,MID_LAYER_2,BOTTOM_LAYER,0.00246703,0.00246731,-0.00144582
4429.24,650.757,TOP_LAYER,MID_LAYER_1,0.00259392,0.00259392,-3.26785e-15
4429.24,650.757,MID_LAYER_1,MID_LAYER_2,0.00259392,0.00257861,0.0104906
4429.24,650.757,MID_LAYER_2,BOTTOM_LAYER,0.00257861,0.00257582,0.0104906
4429.24,1250.76,TOP_LAYER,MID_LAYER_1,0.00254478,0.00254478,8.16964e-15
4429.24,1250.76,MID_LAYER_1,MID_LAYER_2,0.00254478,0.00254903,-0.00291217
4429.24,1250.76,MID_LAYER_2,BOTTOM_LAYER,0.00254903,0.00254981,-0.00291217
4449.24,3210.76,TOP_LAYER,MID_LAYER_1,0.0024258,0.00242699,-0.00450085
4449.24,3210.76,MID_LAYER_1,MID_LAYER_2,0.00242699,0.00242774,-0.000511912
4449.24,3210.76,MID_LAYER_2,BOTTOM_LAYER,0.00242774,0.00242788,-0.000511912
4454.24,2545.76,TOP_LAYER,MID_LAYER_1,0.00244891,0.00244781,0.00415484
4454.24,2545.76,MID_LAYER_1,MID_LAYER_2,0.00244781,0.00243719,0.00727399
4454.24,2545.76,MID_LAYER_2,BOTTOM_LAYER,0.00243719,0.00243526,0.00727399
4454.24,3345.76,TOP_LAYER,MID_LAYER_1,0.00242419,0.00242523,-0.00393588
4454.24,3345.76,MID_LAYER_1,MID_LAYER_2,0.00242523,0.00242636,-0.000772617
4454.24,3345.76,MID_LAYER_2,BOTTOM_LAYER,0.00242636,0.00242656,-0.000772617
4464.24,845.757,TOP_LAYER,MID_LAYER_1,0.00257753,0.00257753,-1.63393e-15
4464.24,845.757,MID_LAYER_1,MID_LAYER_2,0.00257753,0.00257462,0.00199369
4464.24,845.757,MID_LAYER_2,BOTTOM_LAYER,0.00257462,0.00257409,0.00199369
4505.66,2214.34,TOP_LAYER,MID_LAYER_1,0.00246764,0.00246802,-0.00194759
4505.66,2214.34,MID_LAYER_1,MID_LAYER_2,0.00246802,0.00246797,4.53009e-05
4505.66,2214.34,MID_LAYER_2,BOTTOM_LAYER,0.00246797,0.00246796,4.53009e-05
4524.24,1075.76,TOP_LAYER,MID_LAYER_1,0.00255795,0.00255795,9.80357e-15
4524.24,1075.76,MID_LAYER_1,MID_LAYER_2,0.00255795,0.00255477,0.00217678
4524.24,1075.76,MID_LAYER_2,BOTTOM_LAYER,0.00255477,0.0025542,0.00217678
4569.24,3395.76,TOP_LAYER,MID_LAYER_1,0.00242509,0.00242739,-0.00866028
4569.24,3395.76,MID_LAYER_1,MID_LAYER_2,0.00242739,0.00242832,-0.00063173
4569.24,3395.76,MID_LAYER_2,BOTTOM_LAYER,0.00242832,0.00242848,-0.00063173
4654.24,145.757,TOP_LAYER,MID_LAYER_1,0.00264571,0.00264348,0.00841864
4654.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00264348,0.00265594,-0.00853222
4654.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00265594,0.0026582,-0.00853222
4654.24,945.757,TOP_LAYER,MID_LAYER_1,0.00256371,0.00256371,-4.90178e-15
4654.24,945.757,MID_LAYER_1,MID_LAYER_2,0.00256371,0.00255839,0.00364416
4654.24,945.757,MID_LAYER_2,BOTTOM_LAYER,0.00255839,0.00255742,0.00364416
4654.24,2945.76,TOP_LAYER,MID_LAYER_1,0.0024421,0.0024421,-4.90178e-15
4654.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.0024421,0.00243576,0.00434498
4654.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00243576,0.0024346,0.00434498
4724.24,1270.76,TOP_LAYER,MID_LAYER_1,0.00254504,0.00254504,1.63393e-15
4724.24,1270.76,MID_LAYER_1,MID_LAYER_2,0.00254504,0.00254982,-0.00327078
4724.24,1270.76,MID_LAYER_2,BOTTOM_LAYER,0.00254982,0.00255069,-0.00327078
4754.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00264237,0.00264158,0.0029843
4754.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00264158,0.00264958,-0.00548244
4754.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00264958,0.00265104,-0.00548244
4754.24,2295.76,TOP_LAYER,MID_LAYER_1,0.0024648,0.00246778,-0.0112134
4754.24,2295.76,MID_LAYER_1,MID_LAYER_2,0.00246778,0.00246953,-0.0012015
4754.24,2295.76,MID_LAYER_2,BOTTOM_LAYER,0.00246953,0.00246985,-0.0012015
4854.24,945.757,TOP_LAYER,MID_LAYER_1,0.00256102,0.00256102,-4.90178e-15
4854.24,945.757,MID_LAYER_1,MID_LAYER_2,0.00256102,0.00255777,0.00222975
4854.24,945.757,MID_LAYER_2,BOTTOM_LAYER,0.00255777,0.00255717,0.00222975
4854.24,2545.76,TOP_LAYER,MID_LAYER_1,0.00246451,0.00246528,-0.00292713
4854.24,2545.76,MID_LAYER_1,MID_LAYER_2,0.00246528,0.00246868,-0.00232653
4854.24,2545.76,MID_LAYER_2,BOTTOM_LAYER,0.00246868,0.0024693,-0.00232653
4854.24,2945.76,TOP_LAYER,MID_LAYER_1,0.00244919,0.00244919,-4.90178e-15
4854.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.00244919,0.00243904,0.00694861
4854.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00243904,0.0024372,0.00694861
4864.24,1215.76,TOP_LAYER,MID_LAYER_1,0.00254742,0.00254742,-3.26785e-15
4864.24,1215.76,MID_LAYER_1,MID_LAYER_2,0.00254742,0.00255074,-0.00227148
4864.24,1215.76,MID_LAYER_2,BOTTOM_LAYER,0.00255074,0.00255134,-0.00227148
4924.24,620.757,TOP_LAYER,MID_LAYER_1,0.00257976,0.00257976,1.96071e-14
4924.24,620.757,MID_LAYER_1,MID_LAYER_2,0.00257976,0.00256671,0.00893692
4924.24,620.757,MID_LAYER_2,BOTTOM_LAYER,0.00256671,0.00256434,0.00893692
4954.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00262895,0.00262909,-0.000531602
4954.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00262909,0.0026379,-0.00603248
4954.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.0026379,0.0026395,-0.00603248
4970.66,839.343,TOP_LAYER,MID_LAYER_1,0.00256462,0.00256462,-2.21231e-15
4970.66,839.343,MID_LAYER_1,MID_LAYER_2,0.00256462,0.00255983,0.0044491
4970.66,839.343,MID_LAYER_2,BOTTOM_LAYER,0.00255983,0.00255895,0.0044491
5054.24,945.757,TOP_LAYER,MID_LAYER_1,0.00255902,0.00255902,-4.90178e-15
5054.24,945.757,MID_LAYER_1,MID_LAYER_2,0.00255902,0.00255623,0.0019141
5054.24,945.757,MID_LAYER_2,BOTTOM_LAYER,0.00255623,0.00255572,0.0019141
5254.24,145.757,TOP_LAYER,MID_LAYER_1,0.00261315,0.002612,0.00432208
5254.24,145.757,MID_LAYER_1,MID_LAYER_2,0.002612,0.00262197,-0.00682939
5254.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00262197,0.00262378,-0.00682939
5254.24,945.757,TOP_LAYER,MID_LAYER_1,0.0025584,0.0025584,-4.90178e-15
5254.24,945.757,MID_LAYER_1,MID_LAYER_2,0.0025584,0.0025543,0.0028107
5254.24,945.757,MID_LAYER_2,BOTTOM_LAYER,0.0025543,0.00255355,0.0028107
5254.24,2945.76,TOP_LAYER,MID_LAYER_1,0.0024752,0.00247473,0.00178941
5254.24,2945.76,MID_LAYER_1,MID_LAYER_2,0.00247473,0.00247609,-0.000932287
5254.24,2945.76,MID_LAYER_2,BOTTOM_LAYER,0.00247609,0.00247634,-0.000932287
5354.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00261241,0.00261221,0.000772273
5354.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00261221,0.00261886,-0.00455646
5354.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00261886,0.00262007,-0.00455646
5354.24,2745.76,TOP_LAYER,MID_LAYER_1,0.00247872,0.00248051,-0.00674425
5354.24,2745.76,MID_LAYER_1,MID_LAYER_2,0.00248051,0.00249006,-0.00654489
5354.24,2745.76,MID_LAYER_2,BOTTOM_LAYER,0.00249006,0.0024918,-0.00654489
5354.24,3145.76,TOP_LAYER,MID_LAYER_1,0.00247457,0.00247424,0.00127027
5354.24,3145.76,MID_LAYER_1,MID_LAYER_2,0.00247424,0.00247799,-0.00257081
5354.24,3145.76,MID_LAYER_2,BOTTOM_LAYER,0.00247799,0.00247867,-0.00257081
5539.24,2470.76,TOP_LAYER,MID_LAYER_1,0.00249484,0.00249484,-4.90178e-15
5539.24,2470.76,MID_LAYER_1,MID_LAYER_2,0.00249484,0.00249486,-1.83354e-05
5539.24,2470.76,MID_LAYER_2,BOTTOM_LAYER,0.00249486,0.00249487,-1.83354e-05
5554.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00260377,0.00260399,-0.000805691
5554.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00260399,0.00261053,-0.00448043
5554.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00261053,0.00261172,-0.00448043
5854.24,145.757,TOP_LAYER,MID_LAYER_1,0.00259154,0.00259143,0.000430305
5854.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00259143,0.00259823,-0.00466089
5854.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00259823,0.00259947,-0.00466089
5945.43,2065.05,TOP_LAYER,MID_LAYER_1,0.00251942,0.00251921,0.000806568
5945.43,2065.05,MID_LAYER_1,MID_LAYER_2,0.00251921,0.00252129,-0.0014275
5945.43,2065.05,MID_LAYER_2,BOTTOM_LAYER,0.00252129,0.00252167,-0.0014275
5945.43,2602.55,TOP_LAYER,MID_LAYER_1,0.00250337,0.00250321,0.000595816
5945.43,2602.55,MID_LAYER_1,MID_LAYER_2,0.00250321,0.00250502,-0.00123631
5945.43,2602.55,MID_LAYER_2,BOTTOM_LAYER,0.00250502,0.00250534,-0.00123631
5945.43,3112.55,TOP_LAYER,MID_LAYER_1,0.00249037,0.00249023,0.000515527
5945.43,3112.55,MID_LAYER_1,MID_LAYER_2,0.00249023,0.00249141,-0.000807159
5945.43,3112.55,MID_LAYER_2,BOTTOM_LAYER,0.00249141,0.00249162,-0.000807159
5950.24,3621.76,TOP_LAYER,MID_LAYER_1,0.00248149,0.00248137,0.000468866
5950.24,3621.76,MID_LAYER_1,MID_LAYER_2,0.00248137,0.00248069,0.000460408
5950.24,3621.76,MID_LAYER_2,BOTTOM_LAYER,0.00248069,0.00248057,0.000460408
5978.48,1984.02,TOP_LAYER,MID_LAYER_1,0.00252206,0.00252245,-0.00147234
5978.48,1984.02,MID_LAYER_1,MID_LAYER_2,0.00252245,0.00252509,-0.00180678
5978.48,1984.02,MID_LAYER_2,BOTTOM_LAYER,0.00252509,0.00252557,-0.00180678
5978.48,2521.52,TOP_LAYER,MID_LAYER_1,0.00250525,0.00250547,-0.000831977
5978.48,2521.52,MID_LAYER_1,MID_LAYER_2,0.00250547,0.00250752,-0.0014058
5978.48,2521.52,MID_LAYER_2,BOTTOM_LAYER,0.00250752,0.0025079,-0.0014058
5978.48,3031.52,TOP_LAYER,MID_LAYER_1,0.00249197,0.00249213,-0.000621109
5978.48,3031.52,MID_LAYER_1,MID_LAYER_2,0.00249213,0.0024936,-0.00100505
5978.48,3031.52,MID_LAYER_2,BOTTOM_LAYER,0.0024936,0.00249387,-0.00100505
5982.52,3539.96,TOP_LAYER,MID_LAYER_1,0.00248283,0.00248292,-0.00035499
5982.52,3539.96,MID_LAYER_1,MID_LAYER_2,0.00248292,0.00248301,-5.84175e-05
5982.52,3539.96,MID_LAYER_2,BOTTOM_LAYER,0.00248301,0.00248302,-5.84175e-05
6015.06,2064.91,TOP_LAYER,MID_LAYER_1,0.00252032,0.00252014,0.00066577
6015.06,2064.91,MID_LAYER_1,MID_LAYER_2,0.00252014,0.00252158,-0.00098653
6015.06,2064.91,MID_LAYER_2,BOTTOM_LAYER,0.00252158,0.00252184,-0.00098653
6015.06,2602.41,TOP_LAYER,MID_LAYER_1,0.00250448,0.00250442,0.000236161
6015.06,2602.41,MID_LAYER_1,MID_LAYER_2,0.00250442,0.00250572,-0.000890305
6015.06,2602.41,MID_LAYER_2,BOTTOM_LAYER,0.00250572,0.00250595,-0.000890305
6015.06,3112.41,TOP_LAYER,MID_LAYER_1,0.00249156,0.00249153,0.000105582
6015.06,3112.41,MID_LAYER_1,MID_LAYER_2,0.00249153,0.00249237,-0.000577037
6015.06,3112.41,MID_LAYER_2,BOTTOM_LAYER,0.00249237,0.00249252,-0.000577037
6018.34,3621.62,TOP_LAYER,MID_LAYER_1,0.00248299,0.00248302,-0.000113875
6018.34,3621.62,MID_LAYER_1,MID_LAYER_2,0.00248302,0.00248265,0.000252704
6018.34,3621.62,MID_LAYER_2,BOTTOM_LAYER,0.00248265,0.00248258,0.000252704
6054.24,145.757,TOP_LAYER,MID_LAYER_1,0.00258659,0.00258643,0.000567265
6054.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00258643,0.00258927,-0.0019417
6054.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00258927,0.00258978,-0.0019417
6146.09,140.802,TOP_LAYER,MID_LAYER_1,0.00258447,0.00258457,-0.00138008
6146.09,140.802,MID_LAYER_1,MID_LAYER_2,0.00258457,0.00258582,-0.00299699
6146.09,140.802,MID_LAYER_2,BOTTOM_LAYER,0.00258582,0.00258605,-0.00299699
6154.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00258439,0.00258461,-0.000829249
6154.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00258461,0.00258693,-0.00158658
6154.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.00258693,0.00258735,-0.00158658
6254.24,145.757,TOP_LAYER,MID_LAYER_1,0.00258021,0.00258024,-0.000138428
6254.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00258024,0.00258226,-0.00138361
6254.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00258226,0.00258263,-0.00138361
6284.24,1310.76,TOP_LAYER,MID_LAYER_1,0.00254729,0.00254674,0.00207601
6284.24,1310.76,MID_LAYER_1,MID_LAYER_2,0.00254674,0.00254542,0.000903266
6284.24,1310.76,MID_LAYER_2,BOTTOM_LAYER,0.00254542,0.00254518,0.000903266
6284.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00253829,0.0025385,-0.000784432
6284.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.0025385,0.00253872,-0.000153051
6284.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00253872,0.00253876,-0.000153051
6306.11,704.989,TOP_LAYER,MID_LAYER_1,0.00256047,0.00256043,0.00044632
6306.11,704.989,MID_LAYER_1,MID_LAYER_2,0.00256043,0.00255894,0.00322365
6306.11,704.989,MID_LAYER_2,BOTTOM_LAYER,0.00255894,0.00255866,0.00322365
6334.24,1595.76,TOP_LAYER,MID_LAYER_1,0.00253718,0.00253692,0.00097416
6334.24,1595.76,MID_LAYER_1,MID_LAYER_2,0.00253692,0.00253671,0.000145441
6334.24,1595.76,MID_LAYER_2,BOTTOM_LAYER,0.00253671,0.00253667,0.000145441
6339.24,1235.76,TOP_LAYER,MID_LAYER_1,0.00254925,0.00254884,0.00155491
6339.24,1235.76,MID_LAYER_1,MID_LAYER_2,0.00254884,0.00254746,0.000947152
6339.24,1235.76,MID_LAYER_2,BOTTOM_LAYER,0.00254746,0.0025472,0.000947152
6354.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00258008,0.00258025,-0.000623562
6354.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00258025,0.0025816,-0.000926833
6354.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.0025816,0.00258185,-0.000926833
6354.24,745.757,TOP_LAYER,MID_LAYER_1,0.00256013,0.00256012,3.53109e-05
6354.24,745.757,MID_LAYER_1,MID_LAYER_2,0.00256012,0.00255928,0.000579784
6354.24,745.757,MID_LAYER_2,BOTTOM_LAYER,0.00255928,0.00255912,0.000579784
6354.24,1145.76,TOP_LAYER,MID_LAYER_1,0.00255098,0.00255071,0.00102348
6354.24,1145.76,MID_LAYER_1,MID_LAYER_2,0.00255071,0.0025494,0.000896256
6354.24,1145.76,MID_LAYER_2,BOTTOM_LAYER,0.0025494,0.00254917,0.000896256
6354.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00251674,0.00251593,0.00303239
6354.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00251593,0.00251527,0.000457315
6354.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00251527,0.00251515,0.000457315
6431.46,289.881,TOP_LAYER,MID_LAYER_1,0.00257441,0.00257453,-0.00329191
6431.46,289.881,MID_LAYER_1,MID_LAYER_2,0.00257453,0.0025753,-0.00413802
6431.46,289.881,MID_LAYER_2,BOTTOM_LAYER,0.0025753,0.00257544,-0.00413802
6431.46,807.203,TOP_LAYER,MID_LAYER_1,0.00255815,0.00255811,0.00118465
6431.46,807.203,MID_LAYER_1,MID_LAYER_2,0.00255811,0.00255773,0.00203671
6431.46,807.203,MID_LAYER_2,BOTTOM_LAYER,0.00255773,0.00255766,0.00203671
6454.24,145.757,TOP_LAYER,MID_LAYER_1,0.00257692,0.00257696,-0.000165885
6454.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00257696,0.00257799,-0.000702176
6454.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.00257799,0.00257817,-0.000702176
6454.24,545.757,TOP_LAYER,MID_LAYER_1,0.0025664,0.00256655,-0.000574349
6454.24,545.757,MID_LAYER_1,MID_LAYER_2,0.00256655,0.00256723,-0.000466951
6454.24,545.757,MID_LAYER_2,BOTTOM_LAYER,0.00256723,0.00256736,-0.000466951
6454.24,945.757,TOP_LAYER,MID_LAYER_1,0.00255566,0.00255552,0.000533227
6454.24,945.757,MID_LAYER_1,MID_LAYER_2,0.00255552,0.00255457,0.00064871
6454.24,945.757,MID_LAYER_2,BOTTOM_LAYER,0.00255457,0.0025544,0.00064871
6454.24,1745.76,TOP_LAYER,MID_LAYER_1,0.00253548,0.00253475,0.00273669
6454.24,1745.76,MID_LAYER_1,MID_LAYER_2,0.00253475,0.00253388,0.000600764
6454.24,1745.76,MID_LAYER_2,BOTTOM_LAYER,0.00253388,0.00253372,0.000600764
6454.24,3345.76,TOP_LAYER,MID_LAYER_1,0.00249424,0.00249372,0.00198508
6454.24,3345.76,MID_LAYER_1,MID_LAYER_2,0.00249372,0.00249292,0.000548549
6454.24,3345.76,MID_LAYER_2,BOTTOM_LAYER,0.00249292,0.00249277,0.000548549
6518.44,2161.56,TOP_LAYER,MID_LAYER_1,0.00251938,0.00251952,-0.00253416
6518.44,2161.56,MID_LAYER_1,MID_LAYER_2,0.00251952,0.00251992,-0.00123007
6518.44,2161.56,MID_LAYER_2,BOTTOM_LAYER,0.00251992,0.00251999,-0.00123007
6518.44,2699.98,TOP_LAYER,MID_LAYER_1,0.00250588,0.00250582,0.00100192
6518.44,2699.98,MID_LAYER_1,MID_LAYER_2,0.00250582,0.00250573,0.000266347
6518.44,2699.98,MID_LAYER_2,BOTTOM_LAYER,0.00250573,0.00250572,0.000266347
6518.44,3211.56,TOP_LAYER,MID_LAYER_1,0.00249501,0.00249497,0.000651001
6518.44,3211.56,MID_LAYER_1,MID_LAYER_2,0.00249497,0.00249482,0.000479018
6518.44,3211.56,MID_LAYER_2,BOTTOM_LAYER,0.00249482,0.00249479,0.000479018
6528.44,3719.98,TOP_LAYER,MID_LAYER_1,0.00248956,0.00248944,0.00209947
6528.44,3719.98,MID_LAYER_1,MID_LAYER_2,0.00248944,0.00248888,0.00174817
6528.44,3719.98,MID_LAYER_2,BOTTOM_LAYER,0.00248888,0.00248877,0.00174817
6554.24,-54.2426,TOP_LAYER,MID_LAYER_1,0.00257771,0.00257786,-0.000551972
6554.24,-54.2426,MID_LAYER_1,MID_LAYER_2,0.00257786,0.0025788,-0.0006457
6554.24,-54.2426,MID_LAYER_2,BOTTOM_LAYER,0.0025788,0.00257897,-0.0006457
6554.24,345.757,TOP_LAYER,MID_LAYER_1,0.00257204,0.00257197,0.000256478
6554.24,345.757,MID_LAYER_1,MID_LAYER_2,0.00257197,0.00257247,-0.00034057
6554.24,345.757,MID_LAYER_2,BOTTOM_LAYER,0.00257247,0.00257256,-0.00034057
6554.24,745.757,TOP_LAYER,MID_LAYER_1,0.00256074,0.00256072,7.48273e-05
6554.24,745.757,MID_LAYER_1,MID_LAYER_2,0.00256072,0.00256052,0.000140334
6554.24,745.757,MID_LAYER_2,BOTTOM_LAYER,0.00256052,0.00256048,0.000140334
6554.24,1545.76,TOP_LAYER,MID_LAYER_1,0.00254043,0.00254006,0.00139579
6554.24,1545.76,MID_LAYER_1,MID_LAYER_2,0.00254006,0.00253924,0.000561316
6554.24,1545.76,MID_LAYER_2,BOTTOM_LAYER,0.00253924,0.00253909,0.000561316
6554.24,2345.76,TOP_LAYER,MID_LAYER_1,0.00251712,0.00251655,0.00214699
6554.24,2345.76,MID_LAYER_1,MID_LAYER_2,0.00251655,0.00251585,0.000474062
6554.24,2345.76,MID_LAYER_2,BOTTOM_LAYER,0.00251585,0.00251573,0.000474062
6554.24,3145.76,TOP_LAYER,MID_LAYER_1,0.00249613,0.00249628,-0.000572322
6554.24,3145.76,MID_LAYER_1,MID_LAYER_2,0.00249628,0.00249638,-7.03448e-05
