x;y;layer1;layer2;voltage1;voltage2;current
2409.9;763.101;INT1__GND_;INT2__PWR_;-7.19785e-05;-7.29083e-05;0.00848209
2409.9;763.101;INT2__PWR_;BOTTOM_LAYER;-7.29083e-05;-7.53256e-05;0.00618757
2409.9;2863.1;TOP_LAYER;INT1__GND_;24;24;-1.60796e-05
2409.9;2863.1;INT1__GND_;INT2__PWR_;24;24;-1.60797e-05
2409.9;2863.1;INT2__PWR_;BOTTOM_LAYER;24;24;-7.27604e-06
2459.9;2063.1;TOP_LAYER;INT1__GND_;24;24;5.97412e-06
2459.9;2063.1;INT1__GND_;INT2__PWR_;24;24;5.97412e-06
2459.9;2063.1;INT2__PWR_;BOTTOM_LAYER;24;24;3.15089e-06
2520.2;3425.8;TOP_LAYER;INT1__GND_;6.19843e-05;6.16359e-05;0.00707539
2520.2;3425.8;INT1__GND_;INT2__PWR_;6.16359e-05;6.23071e-05;-0.00884933
2520.2;3425.8;INT2__PWR_;BOTTOM_LAYER;6.23071e-05;6.29774e-05;-0.00248016
2532.9;4059.1;TOP_LAYER;INT1__GND_;0.000121006;0.000121006;-0
2532.9;4059.1;INT1__GND_;INT2__PWR_;0.000121006;0.000121006;-7.41852e-16
2532.9;4059.1;INT2__PWR_;BOTTOM_LAYER;0.000121006;0.000121006;-5.5504e-16
2549.9;3563.1;TOP_LAYER;INT1__GND_;6.70906e-05;6.72675e-05;-0.00248664
2549.9;3563.1;INT1__GND_;INT2__PWR_;6.72675e-05;6.66118e-05;0.00598248
2549.9;3563.1;INT2__PWR_;BOTTOM_LAYER;6.66118e-05;6.52395e-05;0.00351267
2584.9;413.101;TOP_LAYER;INT1__GND_;-5.67666e-05;-5.64089e-05;-0.00502626
2584.9;413.101;INT1__GND_;INT2__PWR_;-5.64089e-05;-5.8234e-05;0.0166507
2584.9;413.101;INT2__PWR_;BOTTOM_LAYER;-5.8234e-05;-6.22351e-05;0.0102413
2584.9;1113.1;TOP_LAYER;INT1__GND_;-9.1094e-05;-9.0756e-05;-0.00474983
2584.9;1113.1;INT1__GND_;INT2__PWR_;-9.0756e-05;-9.23292e-05;0.0143523
2584.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-9.23292e-05;-9.61212e-05;0.00970629
2584.9;3213.1;TOP_LAYER;INT1__GND_;24;24;-9.68896e-06
2584.9;3213.1;INT1__GND_;INT2__PWR_;24;24;-9.68906e-06
2584.9;3213.1;INT2__PWR_;BOTTOM_LAYER;24;24;-5.72962e-06
2609.9;2363.1;TOP_LAYER;INT1__GND_;24;24;3.42212e-06
2609.9;2363.1;INT1__GND_;INT2__PWR_;24;24;3.42206e-06
2609.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;1.85054e-06
2610.9;4230.1;TOP_LAYER;INT1__GND_;16.9627;16.9627;0.0162984
2610.9;4230.1;INT1__GND_;INT2__PWR_;16.9627;16.9627;0.0162984
2610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9627;16.9627;0.0124458
2661.7;3563.1;TOP_LAYER;INT1__GND_;6.86857e-05;6.90991e-05;-0.00581049
2661.7;3563.1;INT1__GND_;INT2__PWR_;6.90991e-05;6.78784e-05;0.0111369
2661.7;3563.1;INT2__PWR_;BOTTOM_LAYER;6.78784e-05;6.56239e-05;0.0057708
2759.9;763.101;TOP_LAYER;INT1__GND_;-6.48339e-05;-6.44325e-05;-0.00564151
2759.9;763.101;INT1__GND_;INT2__PWR_;-6.44325e-05;-6.6746e-05;0.0211067
2759.9;763.101;INT2__PWR_;BOTTOM_LAYER;-6.6746e-05;-7.20289e-05;0.0135226
2759.9;1463.1;TOP_LAYER;INT1__GND_;-0.000139268;-0.000137486;-0.0250447
2759.9;1463.1;INT1__GND_;INT2__PWR_;-0.000137486;-0.000142306;0.0439695
2759.9;1463.1;INT2__PWR_;BOTTOM_LAYER;-0.000142306;-0.000150668;0.0214043
2759.9;2863.1;TOP_LAYER;INT1__GND_;24;24;-1.05498e-05
2759.9;2863.1;INT1__GND_;INT2__PWR_;24;24;-1.05499e-05
2759.9;2863.1;INT2__PWR_;BOTTOM_LAYER;24;24;-6.24647e-06
2773.5;3563.1;TOP_LAYER;INT1__GND_;6.9641e-05;7.04039e-05;-0.0107206
2773.5;3563.1;INT1__GND_;INT2__PWR_;7.04039e-05;6.85284e-05;0.0171104
